label,centroid-0,centroid-1,centroid-2,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5,area,tot_flux,peak_flux,brightest_pix,max_loc,elongation,detection_size,n_vel,nx_kpc,ny_kpc,file,true_positive_mocks,overlap_area,area_gt,true_positive_real,dist,nx,ny,mos_name,hi_mass,asymmetry,f1,method,type,freq,label_sofia,centroid-0_sofia,centroid-1_sofia,centroid-2_sofia,bbox-0_sofia,bbox-1_sofia,bbox-2_sofia,bbox-3_sofia,bbox-4_sofia,bbox-5_sofia,area_sofia,tot_flux_sofia,peak_flux_sofia,brightest_pix_sofia,elongation_sofia,detection_size_sofia,n_vel_sofia,nx_kpc_sofia,ny_kpc_sofia,file_sofia,true_positive_mocks_sofia,overlap_area_sofia,area_gt_sofia,true_positive_real_sofia,dist_sofia,nx_sofia,ny_sofia,hi_mass_sofia,asymmetry_sofia,f1_sofia,method_sofia,type_sofia,freq_sofia,label_vnet,centroid-0_vnet,centroid-1_vnet,centroid-2_vnet,bbox-0_vnet,bbox-1_vnet,bbox-2_vnet,bbox-3_vnet,bbox-4_vnet,bbox-5_vnet,area_vnet,tot_flux_vnet,peak_flux_vnet,brightest_pix_vnet,elongation_vnet,detection_size_vnet,n_vel_vnet,nx_kpc_vnet,ny_kpc_vnet,file_vnet,true_positive_mocks_vnet,hi_mass_vnet,overlap_area_vnet,area_gt_vnet,true_positive_real_vnet,dist_vnet,nx_vnet,ny_vnet,asymmetry_vnet,f1_vnet,method_vnet,type_vnet,freq_vnet
311,88.73338150289017,1184.4631502890174,860.1459537572255,79,1175,853,97,1197,868,1384,3573.948974609375,3573.948974609375,11.15854263305664,"[85, 1185, 862]",3.116430168757533,5940,139.12721605518644,31.087894200530005,21.19628995193452,data/mto_output/mtocubeout_loud_1245mosB.fits,True,1343.0,2859.0,False,48.57831396478531,22.0,15.0,1245mosB,2636575154123.9595,0.6,0.9262068965517242,,,1404475096.22,409,88.63302459278187,1184.3465346534654,859.9434685404025,78,1176,852,101,1195,868,3131,3480.19970703125,3480.19970703125,11.15854263305664,1.6248619562532491,6992,177.77366495940493,26.848634969010188,22.609376146418615,data/sofia_output/sofia_loud_1245mosB_mask.fits,True,2440.0,2859.0,False,48.57831396478531,19.0,16.0,-893424256724.8326,0.7092113184828417,1.3746478873239436,,,1404475096.22,213,88.7016006097561,1184.0838414634147,860.1471036585366,80,1174,852,98,1195,869,2624,3531.7861328125,3531.7861328125,11.15854263305664,2.3369960170097577,6426,139.12721605518644,29.674807740601274,24.022462379164992,data/vnet_output/vnet_cubeout_loud_1245mosB.fits,True,-41164148967.39388,2546.0,2859.0,False,48.57831396478531,21.0,17.0,0.6410256410256411,1.7337419135171943,,,1404475096.22
312,121.10350553505536,630.84950799508,1476.569926199262,80,612,1444,160,654,1501,16260,50941.76953125,50941.76953125,17.530620574951172,"[151, 631, 1486]",6.178588074150349,191520,618.3431824674954,54.8002352129119,74.37177893951936,data/mto_output/mtocubeout_loud_1245mosB.fits,True,15225.0,22423.0,False,44.85457936924886,42.0,57.0,1245mosB,1916979539105.0293,0.7142857142857143,1.298064626140336,,,1405683592.31375,139,122.18683338256048,630.8181221489285,1477.3499721046242,82,617,1450,162,646,1503,30471,49471.5859375,49471.5859375,17.530620574951172,2.8379867969714403,122960,618.3431824674954,37.743142618669175,68.97888514367114,data/sofia_output/sofia_loud_1245mosB_mask.fits,True,21765.0,22423.0,False,44.7418388754224,29.0,53.0,16448475759722.29,0.2670894996476392,1.398374506087571,,,1405720213.4075,240,122.0451071482092,631.1763824366851,1477.3681502572556,87,618,1454,157,646,1501,20019,48402.5234375,48402.5234375,17.530620574951172,7.059191080621465,92120,541.0502846590584,36.441654356289526,61.16994439813045,data/vnet_output/vnet_cubeout_loud_1245mosB.fits,True,,19135.0,22423.0,False,44.7418388754224,28.0,47.0,1.0,1.641995966876904,,,1405720213.4075
313,99.33652094717668,907.1565573770492,982.7804189435336,80,880,962,125,930,1004,10980,36730.84765625,36730.84765625,20.73813247680664,"[112, 905, 977]",9.313670665490395,94500,347.81804013796614,68.84799107584932,57.832300498228854,data/mto_output/mtocubeout_loud_1245mosB.fits,True,9811.0,12945.0,False,47.33635727521211,50.0,42.0,1245mosB,5142791283389.393,0.6666666666666666,1.3902508147938217,,,1404877928.25125,310,99.11886196973916,907.4820384294068,982.6007147498376,77,884,963,122,927,1002,21546,35091.65625,35091.65625,20.73813247680664,3.778228291268548,75465,347.81804013796614,59.20926145341561,53.70141821057264,data/sofia_output/sofia_loud_1245mosB_mask.fits,True,12225.0,12945.0,False,47.33635727521211,43.0,39.0,3571344548632.478,0.2451317296678121,1.098086769064942,,,1404877928.25125,216,98.8367408073092,908.1036471204972,982.9090841009512,81,890,964,118,928,1003,13353,34806.046875,34806.046875,20.73813247680664,10.377944223299076,54834,285.9837218912166,52.44922770940934,53.82947171294173,data/vnet_output/vnet_cubeout_loud_1245mosB.fits,True,170696836145.2092,12025.0,12945.0,False,47.4492329969429,38.0,39.0,0.1664770572620402,1.6849996496882225,,,1404841307.1575
314,115.37554231503442,1211.845866836351,2110.2817145832128,80,1176,2078,142,1254,2151,34574,135664.78125,135664.78125,21.833120346069336,"[105, 1212, 2101]",4.04275711652938,353028,479.2159664123089,103.30707240852404,96.68480358811628,data/mto_output/mtocubeout_loud_1245mosB.fits,True,31688.0,39289.0,False,45.53114571109492,78.0,73.0,1245mosB,3930818013668.826,0.5714285714285714,1.5026911677534085,,,1405463865.75125,213,115.41880873504158,1211.837036035427,2110.6646203772566,77,1177,2078,144,1252,2150,73955,131588.1875,131588.1875,21.833120346069336,2.593985113695806,361800,517.8624153165273,99.33371060972254,95.36035032386728,data/sofia_output/sofia_loud_1245mosB_mask.fits,True,37391.0,39289.0,False,45.53114571109492,75.0,72.0,850922790026.2675,0.2427586206896551,0.9858805848153666,,,1405463865.75125,214,114.14424816035282,1211.2574019474246,2109.1375833106217,80,1177,2080,140,1250,2147,40361,130209.296875,130209.296875,21.833120346069336,2.7595032750335227,293460,463.7573868506215,96.92429392015133,88.95789252158433,data/vnet_output/vnet_cubeout_loud_1245mosB.fits,True,-392722326160.5972,35136.0,39289.0,False,45.64392733550344,73.0,67.0,0.4848484848484848,1.5786494136676101,,,1405427244.6575
315,93.38754008245532,1439.2684379294549,1552.8479157123224,80,1431,1544,109,1452,1561,2183,5064.72705078125,5064.72705078125,8.717588424682617,"[99, 1438, 1554]",2.630174881689644,10353,224.14940364446707,29.329904577879017,23.743255068931457,data/mto_output/mtocubeout_loud_1245mosB.fits,True,2143.0,5209.0,False,48.01369988968735,21.0,17.0,1245mosB,3196864685535.33,1.0,0.8165364831396457,,,1404658201.68875,359,92.525136509132,1439.2620975334212,1552.7606853699867,77,1429,1544,112,1450,1561,5311,5227.58544921875,5227.58544921875,8.717588424682617,2.4956706542875904,12495,270.5251423295292,29.398878016610563,23.79909070741559,data/sofia_output/sofia_loud_1245mosB_mask.fits,True,4179.0,5209.0,False,48.126610928276754,21.0,17.0,-90143449342.99149,1.0,1.3180886295536982,,,1404621580.595,208,93.50792489636676,1439.1014386734942,1553.0919287978545,79,1429,1545,109,1450,1562,4101,5053.646484375,5053.646484375,8.717588424682617,3.044728779380188,10710,231.8786934253108,29.329904577879017,23.743255068931457,data/vnet_output/vnet_cubeout_loud_1245mosB.fits,True,-80041922459.16777,3937.0,5209.0,False,48.01369988968735,21.0,17.0,0.7049180327868853,1.4654755257770333,,,1404658201.68875
316,87.69426289034132,1553.0181554103124,1953.958605664488,80,1544,1948,98,1562,1960,1377,3316.1708984375,3316.1708984375,9.796422958374023,"[84, 1554, 1953]",1.4034150347637389,3888,139.12721605518644,25.494684157474225,16.99645524207995,data/mto_output/mtocubeout_loud_1245mosB.fits,True,1332.0,3518.0,False,48.69125444675341,18.0,12.0,1245mosB,5363354799774.556,0.4666666666666667,0.747684535503789,,,1404438475.12625,420,86.68746120422098,1553.0896958410924,1953.7526381129733,75,1545,1946,99,1562,1962,3222,3311.0185546875,3311.0185546875,9.796422958374023,1.4107965552341175,6528,185.50295474024853,24.134165688916706,22.714508672265215,data/sofia_output/sofia_loud_1245mosB_mask.fits,True,2550.0,3518.0,False,48.80420081877955,17.0,16.0,499975962606.08746,0.6125,1.2171837708830548,,,1404401854.0325,210,87.17516289766193,1553.0218474511307,1953.836335760828,79,1543,1946,96,1564,1962,2609,3231.48828125,3231.48828125,9.796422958374023,1.5670865631067954,5712,131.39792627434275,29.74379916527204,22.661941038663038,data/vnet_output/vnet_cubeout_loud_1245mosB.fits,True,110703679079.77615,2495.0,3518.0,False,48.69125444675341,21.0,16.0,1.0,1.373898678414097,,,1404438475.12625
317,86.54977168949772,1593.483105022831,961.3013698630136,80,1584,954,95,1603,969,1095,2734.84619140625,2734.84619140625,8.774148941040039,"[83, 1593, 959]",2.407748135831538,4275,115.93934671265538,26.973479847150376,21.294851694053918,data/mto_output/mtocubeout_loud_1245mosB.fits,True,1095.0,2725.0,False,48.80420081877955,19.0,15.0,1245mosB,4080318028064.1177,0.5384615384615384,0.8036697247706422,,,1404401854.0325,427,86.30252887917577,1593.358726194193,961.343428036216,75,1585,954,98,1603,970,3203,2861.037841796875,2861.037841796875,8.774148941040039,1.4130007088627958,6624,177.77366495940493,25.553822746410926,22.714508672265215,data/sofia_output/sofia_loud_1245mosB_mask.fits,True,2228.0,2725.0,False,48.80420081877955,18.0,16.0,1822132432641.152,0.4924874791318864,1.2043243243243242,,,1404401854.0325,197,86.61424219345011,1593.3975628332064,961.4889565879664,78,1583,954,96,1604,970,2626,2837.30517578125,2837.30517578125,8.774148941040039,2.4968982086992124,6048,139.12721605518644,29.81279418797504,22.714508672265215,data/vnet_output/vnet_cubeout_loud_1245mosB.fits,True,2415324936115.8994,2428.0,2725.0,False,48.80420081877955,21.0,16.0,0.4376869391824526,1.66130687649675,,,1404401854.0325
318,113.94552246549756,202.55515201826296,1146.3131161149736,81,174,1116,144,232,1175,19274,87663.15625,87663.15625,28.66034698486328,"[133, 195, 1137]",5.279730193202375,215586,486.94525619315255,77.19859023474557,78.52960300270449,data/mto_output/mtocubeout_loud_1245mosB.fits,True,19179.0,21592.0,False,45.75671483754665,58.0,59.0,1245mosB,4627157246793.637,0.6470588235294118,1.7687093650574077,,,1405390623.56375,209,114.1425996338544,202.4869736656809,1146.3768201661735,83,179,1119,145,227,1174,35505,85818.015625,85818.015625,28.66034698486328,1.9532922657904424,163680,479.2159664123089,63.730988201556734,73.02510549804168,data/sofia_output/sofia_loud_1245mosB_mask.fits,True,22722.0,21592.0,False,45.64392733550344,48.0,55.0,8962801771747.93,0.3412698412698413,1.3220072727272727,,,1405427244.6575,244,113.87745260271382,202.5331662805541,1146.5423857028036,88,179,1120,140,227,1174,21151,85189.953125,85189.953125,28.66034698486328,4.2847471751364345,134784,401.923068603872,63.88846936896731,71.87454044683489,data/vnet_output/vnet_cubeout_loud_1245mosB.fits,True,-415437976328.1325,21343.0,21592.0,False,45.75671483754665,48.0,54.0,0.1395725388601036,1.9946728971962617,,,1405390623.56375
319,88.75821167883211,254.2609489051095,322.2545620437956,81,247,316,99,264,329,1096,2634.380126953125,2634.380126953125,7.2285308837890625,"[93, 255, 321]",3.251243630892219,3978,139.12721605518644,24.022462379164992,18.37011766818762,data/mto_output/mtocubeout_loud_1245mosB.fits,True,1094.0,3208.0,False,48.57831396478531,17.0,13.0,1245mosB,7923223509883.222,0.53125,0.6816199376947041,,,1404475096.22,406,88.99330289193303,254.2109589041096,321.91750380517504,77,246,314,102,263,331,3285,2913.59228515625,2913.59228515625,7.2285308837890625,1.2968978778197828,7225,193.23224452109227,24.022462379164992,24.022462379164992,data/sofia_output/sofia_loud_1245mosB_mask.fits,True,2581.0,3208.0,False,48.57831396478531,17.0,17.0,2364490062434.793,0.3847874720357941,1.3195296523517381,,,1404475096.22,186,88.58909090909091,254.0522314049587,322.38380165289254,78,245,315,100,264,331,3025,2922.66796875,2922.66796875,7.2285308837890625,1.9925787928551435,6688,170.04437517856124,26.848634969010188,22.609376146418615,data/vnet_output/vnet_cubeout_loud_1245mosB.fits,True,1611331361351.7705,2767.0,3208.0,False,48.57831396478531,19.0,16.0,0.4122137404580153,1.5966532025389497,,,1404475096.22
320,87.90479937057435,312.9685287175452,913.3217938631,81,303,904,96,323,921,1271,3212.618408203125,3212.618408203125,9.456932067871094,"[91, 311, 916]",1.390538326184026,5100,115.93934671265538,28.327427448866022,24.07831257769453,data/mto_output/mtocubeout_loud_1245mosB.fits,True,1182.0,2627.0,False,48.69125444675341,20.0,17.0,1245mosB,5779608625347.461,0.2307692307692307,0.8703976435935199,,,1404438475.12625,419,88.04638167085778,312.41883207599886,913.2478345906678,76,304,905,100,322,923,3579,3238.913330078125,3238.913330078125,9.456932067871094,1.0783167305768846,7776,185.50295474024853,25.435548652565053,25.435548652565053,data/sofia_output/sofia_loud_1245mosB_mask.fits,True,2270.0,2627.0,False,48.57831396478531,18.0,18.0,279966358026.383,1.0,1.1534552845528456,,,1404475096.22,200,87.37959183673469,312.82671614100184,913.7929499072357,79,303,905,97,323,923,2695,3085.68408203125,3085.68408203125,9.456932067871094,1.4895754440057656,6480,139.12721605518644,28.327427448866022,25.494684157474225,data/vnet_output/vnet_cubeout_loud_1245mosB.fits,True,1247641253268.6992,2428.0,2627.0,False,48.69125444675341,20.0,18.0,0.2570473005255614,1.6779543883897718,,,1404438475.12625
321,92.5265974189487,725.7548001259049,1579.4529430280138,81,710,1563,105,740,1596,3177,9559.7587890625,9559.7587890625,16.31804656982422,"[99, 725, 1584]",1.1663874674017125,23760,185.50295474024853,41.99840260380201,46.19824532692153,data/mto_output/mtocubeout_loud_1245mosB.fits,True,2760.0,4729.0,False,48.126610928276754,30.0,33.0,1245mosB,7337045990815.134,0.4782608695652174,1.0726778080062185,,,1404621580.595,379,92.14734213342848,725.1057795219408,1580.253478415983,78,715,1571,108,736,1593,5606,8512.77734375,8512.77734375,16.31804656982422,1.4697329198866596,13860,231.8786934253108,29.398878016610563,30.79882496236716,data/sofia_output/sofia_loud_1245mosB_mask.fits,True,3932.0,4729.0,False,48.126610928276754,21.0,22.0,915862860931.8666,0.2215568862275449,1.2281742933000157,,,1404621580.595,215,92.32070820259972,725.6766024204393,1580.3558942178397,81,715,1570,105,739,1592,4462,8578.048828125,8578.048828125,16.31804656982422,4.407767094671061,12672,185.50295474024853,33.5987190126139,30.79882496236716,data/vnet_output/vnet_cubeout_loud_1245mosB.fits,True,103727197655.25172,4238.0,4729.0,False,48.126610928276754,24.0,22.0,0.431578947368421,1.711286089238845,,,1404621580.595
322,95.9696394686907,824.4857685009488,252.40512333965845,81,819,247,110,832,259,1054,3029.96728515625,3029.96728515625,7.858688831329346,"[89, 825, 254]",7.594327035483355,4524,224.14940364446707,18.071217202135404,16.681123453577804,data/mto_output/mtocubeout_loud_1245mosB.fits,True,1054.0,4929.0,False,47.78789547393098,13.0,12.0,1245mosB,6304684271679.433,0.25,0.4276729559748428,,,1404731443.87625,356,94.2200697404107,824.3130569546687,252.4389771406432,76,814,243,113,834,262,5162,4053.79931640625,4053.79931640625,7.858688831329346,2.188687080255157,14060,285.9837218912166,27.86755656867885,26.474178449026933,data/sofia_output/sofia_loud_1245mosB_mask.fits,True,3743.0,4929.0,False,47.90079473839248,20.0,19.0,2531360367092.132,0.45950864422202,1.179269061121613,,,1404694822.7825,203,95.38774509803922,824.5654411764706,252.66372549019607,79,816,244,112,834,261,4080,3853.81982421875,3853.81982421875,7.858688831329346,3.170453278798372,10098,255.06656276784184,25.021686450707115,23.63159252571333,data/vnet_output/vnet_cubeout_loud_1245mosB.fits,True,-56804371628.42197,3792.0,4929.0,False,47.78789547393098,18.0,17.0,1.0,1.4537090281771132,,,1404731443.87625
323,91.93835363602804,854.5310692752553,1587.2789467208072,81,826,1568,105,888,1608,8127,37413.8125,37413.8125,24.81978225708008,"[88, 858, 1591]",2.6189962111982554,59520,185.50295474024853,87.00041746832922,56.129266066674184,data/mto_output/mtocubeout_loud_1245mosB.fits,True,6993.0,9187.0,False,48.23952785462099,62.0,40.0,1245mosB,8002195049726.934,0.5294117647058824,1.3551012498788877,,,1404584959.50125,373,91.930026889752,854.3835673737675,1587.4439796832985,78,835,1570,109,875,1607,16735,35495.11328125,35495.11328125,24.81978225708008,1.0819538663675314,45880,239.60798320615444,56.129266066674184,51.91956772888924,data/sofia_output/sofia_loud_1245mosB_mask.fits,True,8382.0,9187.0,False,48.23952785462099,40.0,37.0,-739092973658.1228,0.9636963696369636,0.9557582668187001,,,1404584959.50125,228,91.52825065274152,855.3367101827677,1587.725117493473,83,836,1570,102,876,1607,9575,34976.0703125,34976.0703125,24.81978225708008,2.3043260794386167,28120,146.85650583603015,56.129266066674184,51.91956772888924,data/vnet_output/vnet_cubeout_loud_1245mosB.fits,True,645004608351.6641,8552.0,9187.0,False,48.23952785462099,40.0,37.0,0.2156733618702667,1.6752203721841332,,,1404584959.50125
324,94.09314703925484,1120.0232867598138,1561.4354624085163,81,1106,1542,112,1135,1571,3006,6841.310546875,6841.310546875,11.696152687072754,"[87, 1117, 1562]",3.600129050744259,26071,239.60798320615444,40.40796205074789,40.40796205074789,data/mto_output/mtocubeout_loud_1245mosB.fits,True,2715.0,4688.0,False,47.90079473839248,29.0,29.0,1245mosB,4759626943621.798,0.3333333333333333,1.0905804378389234,,,1404694822.7825,365,94.59519558513227,1120.4518746956662,1562.1511118324947,78,1109,1552,111,1134,1572,6161,6260.1513671875,6260.1513671875,11.696152687072754,1.2699875402040095,16500,255.06656276784184,34.83444792151147,27.86755656867885,data/sofia_output/sofia_loud_1245mosB_mask.fits,True,4467.0,4688.0,False,47.90079473839248,25.0,20.0,,0.2829086187307255,1.3998746474459418,,,1404694822.7825,223,93.84892827699916,1119.9934047815334,1561.9053998351196,82,1108,1552,107,1133,1572,4852,6184.5048828125,6184.5048828125,11.696152687072754,2.063845105712489,12500,193.23224452109227,34.91655488099578,27.933242132097764,data/vnet_output/vnet_cubeout_loud_1245mosB.fits,True,-335896702097.70166,4545.0,4688.0,False,48.01369988968735,25.0,20.0,0.413265306122449,1.8198198198198199,,,1404658201.68875
325,90.26339869281044,1541.0653594771245,1568.354248366013,81,1532,1560,99,1551,1577,1530,4183.6611328125,4183.6611328125,12.00827693939209,"[89, 1542, 1567]",1.400811872424251,5814,139.12721605518644,26.723803111301176,23.91077071927251,data/mto_output/mtocubeout_loud_1245mosB.fits,True,1416.0,2895.0,False,48.35245066918033,19.0,17.0,1245mosB,4344724562120.221,0.5,0.9411764705882353,,,1404548338.4075,400,90.98588524087144,1541.3430500153422,1568.1067812212334,80,1533,1560,102,1551,1577,3259,3952.3447265625,3952.3447265625,12.00827693939209,1.0995043030802636,6732,170.04437517856124,25.317286893864377,23.91077071927251,data/sofia_output/sofia_loud_1245mosB_mask.fits,True,2327.0,2895.0,False,48.35245066918033,18.0,17.0,3359023529223.091,0.7798342008868324,1.2160961588711785,,,1404548338.4075,230,90.43529411764706,1541.1113970588235,1568.1183823529411,83,1531,1560,99,1553,1577,2720,3939.57861328125,3939.57861328125,12.00827693939209,1.2106307578858897,5984,123.66863649349908,30.943352044483987,23.91077071927251,data/vnet_output/vnet_cubeout_loud_1245mosB.fits,True,624479357829.5175,2538.0,2895.0,False,48.35245066918033,22.0,17.0,0.6518010291595198,1.6496587585310367,,,1404548338.4075
326,92.90028146361078,289.89143546441494,294.42862887012467,82,274,286,108,303,307,2487,7470.720703125,7470.720703125,14.852063179016112,"[87, 289, 297]",5.301025047837602,15834,200.961534301936,40.59845517473723,29.398878016610563,data/mto_output/mtocubeout_loud_1245mosB.fits,True,2305.0,4150.0,False,48.126610928276754,29.0,21.0,1245mosB,2510222132665.796,0.7142857142857143,1.0641735918744228,,,1404621580.595,381,92.65569395017792,289.553024911032,294.4028469750889,79,279,284,108,300,306,5620,7204.98046875,7204.98046875,14.852063179016112,1.6294516715802974,13398,224.14940364446707,29.398878016610563,30.79882496236716,data/sofia_output/sofia_loud_1245mosB_mask.fits,True,3543.0,4150.0,False,48.126610928276754,21.0,22.0,194987945121.88528,0.871563981042654,1.1379476473422194,,,1404621580.595,219,92.63624511082138,290.5874837027379,294.6928292046936,82,280,285,104,302,306,3835,7111.298828125,7111.298828125,14.852063179016112,2.609656039230238,10164,170.04437517856124,30.79882496236716,29.398878016610563,data/vnet_output/vnet_cubeout_loud_1245mosB.fits,True,258117460185.8268,3535.0,4150.0,False,48.126610928276754,22.0,21.0,0.5866666666666667,1.5887640449438203,,,1404621580.595
